word,val
perpetuity,0.59
perplexed,0.312
perplexing,0.316
perplexity,0.275
persecute,0.281
persecution,0.229
perseverance,0.888
persevere,0.802
persist,0.765
persistence,0.684
persistent,0.646
persisting,0.697
person,0.646
persona,0.741
personable,0.816
personage,0.653
personal,0.75
personality,0.896
personification,0.76
personnel,0.729
persons,0.869
perspective,0.688
perspiration,0.385
persuade,0.62
persuasion,0.612
persuasive,0.74
pert,0.469
pertinent,0.58
perturbation,0.27
pertussis,0.279
perusal,0.622
peruse,0.503
pervading,0.418
perverse,0.146
perversion,0.083
pervert,0.082
perverted,0.062
pesky,0.25
pessimism,0.083
pessimist,0.125
pessimistic,0.088
pest,0.188
pester,0.143
pestilence,0.122
pestle,0.427
pesto,0.531
pet,0.875
petal,0.81
petite,0.51
petition,0.498
petitioner,0.601
petloss,0.271
petpeeve,0.375
petrified,0.221
petrify,0.177
petrol,0.418
petroleum,0.583
petticoat,0.55
petting,0.812
petty,0.21
petulant,0.247
petunia,0.583
pew,0.449
pewter,0.396
peyote,0.406
phalanx,0.398
phantom,0.26
pharaoh,0.656
pharmaceutical,0.5
pharmacist,0.592
pharmacology,0.56
pharmacy,0.531
phase,0.645
pheasant,0.541
phenomenal,0.915
phenomenon,0.625
pheromone,0.561
phew,0.531
phi,0.42
philanthropic,0.812
philanthropist,0.704
philanthropy,0.745
philistine,0.39
philosopher,0.684
philosophic,0.688
philosophical,0.719
philosophy,0.684
phlegm,0.173
pho,0.541
phobia,0.173
phoenix,0.653
phone,0.729
phonetic,0.542
phonetics,0.646
phonics,0.49
phonograph,0.561
phonology,0.695
phony,0.115
phooey,0.333
phosphate,0.5
phosphor,0.438
phosphorus,0.429
photo,0.729
photogenic,0.78
photograph,0.677
photographer,0.714
photographic,0.761
photography,0.63
photometry,0.417
photon,0.459
phrase,0.63
phraseology,0.62
phylogeny,0.378
physical,0.75
physical therapist,0.531
physician,0.583
physicist,0.635
physics,0.582
physiological,0.51
physiology,0.521
physique,0.643
pi,0.469
pianist,0.806
piano,0.704
piazza,0.625
piccolo,0.625
pick,0.5
picked,0.74
picker,0.534
picket,0.365
picketing,0.33
pickle,0.593
pickled,0.344
pickpocket,0.365
pickup,0.561
picky,0.257
picnic,0.625
pictorial,0.704
picture,0.714
pictures,0.653
picturesque,0.802
pie,0.88
piece,0.646
piecemeal,0.615
pieceofshit,0.083
pied,0.594
pier,0.583
pierce,0.365
piety,0.76
pig,0.343
pigeon,0.688
piggy,0.541
piggyback,0.438
pigheaded,0.271
piglet,0.54
pigment,0.39
pigskin,0.347
pigsty,0.133
pike,0.427
pile,0.461
piles,0.469
pileup,0.34
pilgrim,0.531
pilgrimage,0.708
pill,0.573
pillage,0.24
pillar,0.583
pillbox,0.385
pillow,0.663
pillowcase,0.5
pilot,0.688
pimp,0.146
pimple,0.245
pin,0.438
pinball,0.582
pinch,0.34
pinching,0.25
pine,0.583
pineapple,0.677
ping,0.541
pinhead,0.459
pinhole,0.375
pinion,0.444
pink,0.806
pinkie,0.663
pinnacle,0.633
pinot,0.365
pinpoint,0.583
pint,0.686
pinto,0.57
pinup,0.61
pioneer,0.796
pious,0.698
pip,0.448
pipe,0.541
piped,0.36
pipeline,0.479
piper,0.569
pipette,0.48
piping,0.365
pipsqueak,0.347
pique,0.417
piracy,0.296
piranha,0.219
pirate,0.156
piscina,0.714
piss,0.354
pissed,0.102
pissedoff,0.24
pisser,0.378
pissesmeoff,0.18
pissingmeoff,0.208
pissoff,0.255
pistachio,0.643
pistol,0.17
piston,0.398
pit,0.408
pita,0.551
pitch,0.521
pitcher,0.51
pitchfork,0.312
pitfall,0.177
pith,0.458
pithy,0.48
pitiful,0.219
pitted,0.358
pitter,0.469
pituitary,0.406
pity,0.16
pivot,0.458
pivotal,0.582
pix,0.521
pixie,0.562
pizza,0.847
pizzazz,0.635
pizzeria,0.719
placard,0.388
place,0.573
placebo,0.52
placement,0.643
placenta,0.375
placid,0.64
placket,0.408
plagiarism,0.135
plague,0.083
plaid,0.48
plain,0.5
plainclothes,0.698
plaintiff,0.365
plaintive,0.292
plan,0.646
plane,0.51
planes,0.667
planet,0.698
planetarium,0.704
planetary,0.604
planets,0.724
plank,0.427
plankton,0.552
planned,0.74
planner,0.76
planning,0.894
plant,0.73
plantation,0.573
planter,0.604
planting,0.635
plaque,0.52
plasma,0.474
plaster,0.438
plastic,0.49
plasticity,0.542
plat,0.716
plate,0.583
plateau,0.611
plated,0.562
platform,0.602
plating,0.576
platinum,0.75
platonic,0.49
platoon,0.448
platter,0.686
plaudit,0.816
plausibility,0.705
plausible,0.714
play,0.812
playa,0.724
playback,0.656
playbook,0.673
playboy,0.646
player,0.557
playful,0.892
playground,0.888
playhouse,0.719
playmate,0.878
playoff,0.622
playpen,0.698
playroom,0.844
plaything,0.708
playtime,0.76
playwright,0.672
plaza,0.69
plea,0.633
plead,0.177
pleasant,0.939
pleased,0.939
pleasing,0.917
pleasurable,0.948
pleasure,0.939
pleasures,0.896
pleat,0.49
pleated,0.534
pledge,0.719
pledged,0.719
plenary,0.573
plentiful,0.833
plenty,0.827
plenum,0.531
plethora,0.646
plexus,0.333
pliable,0.625
plication,0.36
pliers,0.561
plight,0.45
plinth,0.438
plodding,0.449
plop,0.385
plot,0.469
plough,0.677
ploughed,0.438
plover,0.439
plow,0.531
plowed,0.552
plowing,0.562
ploy,0.458
pluck,0.375
plucky,0.816
plug,0.531
plum,0.724
plumage,0.656
plumb,0.448
plumber,0.327
plumbing,0.469
plume,0.469
plummet,0.302
plump,0.385
plumper,0.406
plunder,0.125
plunge,0.307
plunger,0.365
plural,0.56
plurality,0.683
plush,0.625
plutonium,0.406
ply,0.458
plywood,0.561
pneumatic,0.337
pneumonia,0.208
poacher,0.24
poachers,0.315
poaching,0.302
pocket,0.458
pocketbook,0.551
pocketful,0.594
pod,0.48
podium,0.627
poem,0.81
poems,0.833
poet,0.827
poetic,0.86
poetical,0.802
poetics,0.833
poetry,0.697
pogo,0.48
poignant,0.646
point,0.49
pointedly,0.408
pointer,0.583
pointless,0.055
pointy,0.469
poise,0.677
poison,0.083
poisoned,0.057
poisoning,0.094
poisonous,0.102
poke,0.365
poker,0.48
pokes,0.365
polar,0.468
polarity,0.51
pole,0.418
polemic,0.133
police,0.458
police officer,0.479
policeman,0.542
policewoman,0.53
policy,0.324
polio,0.296
polish,0.604
polished,0.667
polite,0.927
politeness,0.875
politic,0.365
political,0.347
politician,0.323
politics,0.25
polity,0.268
polka,0.604
poll,0.552
pollen,0.622
polling,0.448
pollute,0.173
pollution,0.062
polo,0.582
poltergeist,0.271
polyester,0.479
polygamy,0.365
polygon,0.49
polygonal,0.427
polygraph,0.427
polymer,0.438
polymorphism,0.429
pomp,0.448
pompous,0.5
poncho,0.49
pond,0.52
ponder,0.74
ponderous,0.29
pong,0.5
pontiff,0.625
pontificate,0.584
pontoon,0.5
pony,0.812
ponytail,0.541
pooch,0.355
poodle,0.5
poof,0.469
pool,0.625
poop,0.163
poor,0.156
poorly,0.077
pop,0.673
popcorn,0.875
pope,0.6
popper,0.42
poppy,0.635
poppycock,0.347
popsicle,0.667
popular,0.88
popularity,0.896
popularized,0.75
population,0.615
populous,0.52
porcelain,0.562
porch,0.535
porcupine,0.388
pore,0.427
pork,0.37
porker,0.521
porky,0.234
porn,0.344
porno,0.302
pornographic,0.23
pornography,0.323
porosity,0.312
porous,0.385
porridge,0.573
port,0.55
portable,0.615
portage,0.49
portal,0.583
porter,0.571
porterhouse,0.602
portfolio,0.625
porthole,0.5
portico,0.521
portion,0.536
portrait,0.698
portraiture,0.735
portray,0.656
pose,0.427
poser,0.469
posh,0.823
posited,0.615
position,0.604
positioning,0.615
positive,0.959
positiveenergy,0.94
positively,0.969
positivity,0.959
posse,0.398
possess,0.67
possessed,0.327
possessing,0.461
possession,0.677
possessive,0.279
possessor,0.48
possibility,0.816
possible,0.688
possibly,0.448
possum,0.408
post,0.52
postage,0.56
postal,0.765
postcard,0.822
poster,0.542
posterior,0.51
posterity,0.565
posthumous,0.232
postman,0.643
postmortem,0.296
postpone,0.316
postponed,0.439
postponement,0.448
postscript,0.487
postulate,0.487
posture,0.562
pot,0.5
potable,0.765
potassium,0.469
potato,0.541
potatoes,0.69
potency,0.708
potent,0.698
potential,0.806
pothead,0.378
pothole,0.344
potion,0.5
potluck,0.621
potpourri,0.646
potted,0.469
potter,0.573
pottery,0.594
potty,0.367
pouch,0.438
poultry,0.48
pounce,0.49
pound,0.57
pounding,0.333
pour,0.448
pout,0.458
pouting,0.263
pouty,0.333
poverty,0.071
pow,0.375
powder,0.521
powdered,0.52
powdery,0.323
power,0.719
powerful,0.865
powerfully,0.854
powerhouse,0.63
powerless,0.125
powwow,0.49
pox,0.235
practicable,0.677
practical,0.71
practically,0.622
practice,0.684
practiced,0.612
practise,0.713
practitioner,0.704
pragmatic,0.573
prairie,0.673
praise,0.776
praised,0.95
praisegod,0.851
praisejesus,0.833
praises,0.878
praiseworthy,0.875
praising,0.906
prance,0.683
prank,0.571
prawn,0.488
praxis,0.438
pray,0.714
prayer,0.745
prayforme,0.52
praying,0.646
praying mantis,0.479
preach,0.602
preacher,0.551
preaching,0.646
preamble,0.541
precarious,0.107
precaution,0.625
precautionary,0.449
precede,0.615
precedence,0.594
precedent,0.574
preceding,0.456
precept,0.448
preceptor,0.521
precession,0.469
precinct,0.375
precincts,0.531
precious,0.917
precipice,0.198
precipitate,0.417
precipitation,0.454
precipitous,0.429
precise,0.833
precisely,0.816
precision,0.677
preclude,0.333
precocious,0.398
precursor,0.58
predator,0.143
predatory,0.083
predecessor,0.635
predicament,0.365
predicate,0.635
predict,0.615
predictable,0.312
predicting,0.463
prediction,0.562
predictive,0.479
predictor,0.646
predilection,0.667
predispose,0.469
predisposed,0.531
predisposition,0.656
predominance,0.684
predominant,0.68
predominate,0.673
preeminent,0.688
preemption,0.521
preemptive,0.642
preface,0.459
prefect,0.698
prefer,0.76
preferable,0.806
preference,0.792
preferential,0.74
prefix,0.521
pregnancy,0.74
pregnant,0.765
prehistoric,0.417
prejudice,0.11
prejudiced,0.235
prejudicial,0.115
prelim,0.462
preliminary,0.531
prelude,0.544
premarital,0.49
premature,0.281
prematurely,0.292
premed,0.49
premeditated,0.354
premier,0.755
premiere,0.776
premise,0.531
premises,0.5
premium,0.786
premonition,0.365
prenatal,0.74
prenuptial,0.633
preoccupation,0.375
preoccupied,0.265
prep,0.688
preparation,0.771
preparatory,0.698
prepare,0.656
prepared,0.71
preparedness,0.76
preparer,0.617
preparing,0.735
preponderance,0.562
preposterous,0.167
preppy,0.542
prerequisite,0.448
prerogative,0.521
preschool,0.604
prescient,0.531
prescribe,0.459
prescribed,0.531
prescription,0.302
prescriptive,0.615
presence,0.874
present,0.724
presentable,0.836
presentation,0.792
presenter,0.673
presentment,0.708
presents,0.781
preservation,0.667
preservative,0.531
preserve,0.837
preserved,0.677
preserving,0.765
preside,0.542
presidency,0.776
president,0.677
presidential,0.612
press,0.552
pressing,0.24
pressure,0.36
prestige,0.918
prestigious,0.979
presto,0.573
presume,0.448
presumption,0.375
presumptive,0.323
presumptuous,0.265
presuppose,0.588
pretend,0.49
pretended,0.167
pretender,0.5
pretending,0.378
pretense,0.323
pretensions,0.347
pretentious,0.156
pretext,0.418
pretty,0.875
pretzel,0.519
prevail,0.724
prevailing,0.798
prevalence,0.618
prevalent,0.694
prevent,0.635
preventative,0.65
prevention,0.76
preventive,0.643
preview,0.656
previous,0.521
previously,0.594
prey,0.378
price,0.479
priceless,0.745
pricey,0.34
prick,0.323
prickly,0.333
pride,0.729
priest,0.561
priestess,0.531
priesthood,0.622
priestly,0.605
prig,0.388
prim,0.54
prima,0.633
primacy,0.778
primal,0.55
primary,0.562
primate,0.561
primates,0.365
prime,0.708
primed,0.635
primer,0.625
primeval,0.427
priming,0.481
primitive,0.323
primordial,0.625
primrose,0.827
prince,0.888
princely,0.786
princess,0.885
principal,0.65
principally,0.786
principle,0.75
principles,0.698
print,0.521
printer,0.479
printing,0.646
printout,0.594
prior,0.468
prioritize,0.671
priority,0.878
priory,0.561
prism,0.52
prismatic,0.429
prison,0.112
prisoner,0.071
prissy,0.354
pristine,0.65
privacy,0.52
private,0.661
privately,0.458
privilege,0.847
privileged,0.867
privy,0.583
prize,0.885
prized,0.906
pro,0.667
proactive,0.792
probability,0.673
probable,0.583
probate,0.684
probation,0.206
probationary,0.333
probative,0.5
probe,0.398
probing,0.385
probity,0.469
problem,0.062
problematic,0.073
procedural,0.5
procedure,0.625
proceed,0.729
proceeding,0.688
proceeds,0.677
process,0.51
processing,0.726
procession,0.656
processor,0.685
proclaim,0.719
proclamation,0.708
procrastinate,0.276
procrastination,0.323
procreate,0.646
procreation,0.792
proctologist,0.531
proctor,0.552
procure,0.745
procurement,0.781
prod,0.48
prodigal,0.643
prodigious,0.875
prodigy,0.812
produce,0.908
produced,0.724
producer,0.559
producing,0.632
product,0.646
production,0.694
productive,0.847
productivity,0.958
profane,0.167
profanity,0.115
profess,0.633
profession,0.68
professional,0.833
professionalism,0.781
professor,0.656
professorship,0.582
proficiency,0.667
proficient,0.854
profile,0.689
profiler,0.52
profit,0.93
profitable,0.87
profound,0.755
profuse,0.479
profusion,0.542
prog,0.448
progenitor,0.781
progeny,0.571
prognosis,0.5
prognostic,0.646
program,0.561
programme,0.74
programmer,0.562
programming,0.6
progress,0.88
progression,0.74
progressive,0.755
prohibit,0.167
prohibited,0.115
prohibition,0.204
prohibitive,0.156
project,0.725
projectile,0.276
projectiles,0.25
projecting,0.635
projection,0.708
projector,0.573
proletarian,0.385
proletariat,0.404
prolific,0.625
prologue,0.571
prolong,0.573
prolongation,0.542
prolonged,0.406
prom,0.527
promenade,0.837
prominence,0.706
prominent,0.676
prominently,0.771
promiscuity,0.219
promiscuous,0.214
promise,0.823
promising,0.791
promissory,0.571
promo,0.602
promontory,0.5
promote,0.83
promoter,0.646
promotion,0.906
promotional,0.84
prompt,0.602
prompting,0.587
promulgate,0.511
promulgation,0.602
prone,0.415
prong,0.367
pronounce,0.653
pronounced,0.67
pronouncement,0.662
pronto,0.646
pronunciation,0.531
proof,0.438
prop,0.51
propaganda,0.521
propagate,0.561
propagation,0.354
propane,0.346
propel,0.75
propelled,0.633
propeller,0.479
propelling,0.602
propensity,0.521
proper,0.796
property,0.74
prophecy,0.747
prophesy,0.673
prophet,0.673
prophetic,0.688
prophylactic,0.51
prophylaxis,0.292
proportion,0.541
proportional,0.729
proportionate,0.704
proportions,0.625
proposal,0.888
propose,0.604
proposition,0.627
proprietary,0.771
proprietor,0.735
proprietorship,0.667
propriety,0.823
propulsion,0.615
prose,0.542
prosecute,0.479
prosecution,0.245
prosecutor,0.45
prospect,0.733
prospection,0.594
prospective,0.678
prospectively,0.76
prospector,0.573
prospectus,0.612
prosper,0.935
prosperity,0.917
prosperous,0.948
prostate,0.323
prosthetic,0.34
prostitute,0.167
prostitution,0.125
prostrate,0.276
protagonist,0.765
protect,0.823
protected,0.854
protecting,0.878
protection,0.863
protective,0.844
protector,0.779
protein,0.75
protest,0.14
protocol,0.178
proton,0.458
prototype,0.673
protozoa,0.35
protracted,0.592
protrude,0.704
protrusion,0.354
proud,0.906
prove,0.583
proven,0.724
proverb,0.714
proverbial,0.583
provide,0.833
provided,0.871
providence,0.603
provider,0.751
providing,0.816
province,0.714
provincial,0.645
provision,0.75
provisional,0.531
provisionally,0.57
provisions,0.67
proviso,0.418
provocation,0.21
provocative,0.438
provoke,0.3
provoked,0.271
provoking,0.338
provost,0.48
prowess,0.792
prowl,0.312
prowler,0.375
proximal,0.541
proximate,0.667
proximity,0.677
proxy,0.521
prude,0.327
prudence,0.781
prudent,0.706
prune,0.531
pruning,0.265
pry,0.406
prying,0.385
psalm,0.688
psalms,0.602
pseudo,0.367
pseudonym,0.5
psi,0.429
psoriasis,0.125
psych,0.48
psyche,0.427
psychedelic,0.45
psychiatric,0.21
psychiatrist,0.489
psychiatry,0.191
psychic,0.49
psychical,0.5
psychics,0.49
psycho,0.039
psychoanalysis,0.438
psychoanalyst,0.343
psychobabble,0.363
psychological,0.406
psychologist,0.375
psychology,0.561
psychopath,0.04
psychopathic,0.077
psychosis,0.167
psychosomatic,0.25
psychotherapy,0.396
psychotic,0.198
pterodactyl,0.354
ptsd,0.373
pub,0.592
puberty,0.552
pubes,0.49
pubescent,0.55
pubic,0.406
public,0.592
publication,0.549
publicist,0.562
publicity,0.59
publicly,0.74
publicspeaking,0.448
publish,0.714
published,0.667
publisher,0.571
publishing,0.708
puck,0.398
pucker,0.327
pudding,0.75
puddle,0.396
pudgy,0.31
puff,0.531
puffing,0.396
puffy,0.333
pug,0.6
puke,0.204
pull,0.45
pulley,0.48
pullover,0.657
pulmonary,0.276
pulp,0.469
pulpit,0.469
pulsar,0.49
pulsation,0.448
pulse,0.507
puma,0.615
pump,0.417
pumped,0.615
pumpkin,0.539
pun,0.653
punch,0.229
punched,0.188
punching,0.332
punchy,0.52
punctual,0.745
punctuality,0.81
punctually,0.76
punctuation,0.561
puncture,0.198
pundit,0.644
pungent,0.347
punish,0.061
punishable,0.198
punished,0.177
punishing,0.094
punishment,0.083
punitive,0.281
punk,0.429
punt,0.365
puny,0.312
pup,0.755
pupil,0.729
puppet,0.459
puppeteer,0.337
puppy,0.908
purchase,0.625
purchaser,0.51
purchasing,0.667
pure,0.811
purebliss,0.625
puree,0.708
purely,0.684
purgatory,0.255
purge,0.125
purification,0.847
purify,0.823
purist,0.625
purity,0.823
purple,0.7
purport,0.663
purpose,0.8
purposely,0.646
purr,0.604
purring,0.748
purse,0.656
pursuance,0.552
pursue,0.417
pursuing,0.483
pursuit,0.643
purveyor,0.643
purview,0.635
pus,0.135
push,0.417
pusher,0.323
pushing,0.396
pushover,0.347
pushy,0.08
puss,0.306
pussy,0.323
pussycat,0.541
put,0.52
putative,0.51
putrid,0.146
puts,0.428
putt,0.48
putter,0.371
putty,0.438
puzzle,0.537
puzzled,0.204
puzzling,0.296
pygmy,0.357
pylon,0.417
pyramid,0.74
pyramidal,0.613
pyrotechnics,0.561
python,0.219
quack,0.53
quad,0.52
quadrangle,0.458
quadrant,0.5
quadratic,0.43
quadrature,0.458
quadruple,0.51
quadrupole,0.45
quagmire,0.318
quail,0.5
quaint,0.625
quake,0.11
qualifications,0.776
qualified,0.76
qualify,0.73
qualifying,0.788
qualities,0.844
quality,0.896
quandary,0.208
quantify,0.719
quantitative,0.604
quantitatively,0.51
quantity,0.52
quantum,0.704
quarantine,0.16
quarrel,0.112
quarry,0.378
quart,0.439
quarter,0.568
quarterback,0.677
quartered,0.296
quarterly,0.604
quartermaster,0.551
quarters,0.51
quartet,0.479
quartile,0.438
quarto,0.458
quartz,0.704
quash,0.271
quasi,0.51
quaternary,0.491
quay,0.542
queasiness,0.23
queasy,0.25
queen,0.875
quell,0.388
quench,0.385
query,0.521
quest,0.643
question,0.51
questionable,0.268
questioning,0.438
questionnaire,0.385
queue,0.458
queues,0.385
quibble,0.312
quiche,0.5
quick,0.704
quicken,0.686
quickie,0.6
quickly,0.784
quickness,0.774
quicksand,0.219
quicksilver,0.417
quid,0.479
quiescent,0.5
quiet,0.792
quietly,0.561
quill,0.521
quilt,0.643
quince,0.557
quinine,0.418
quintet,0.56
quirk,0.49
quirky,0.708
quit,0.469
quits,0.229
quitter,0.26
quiver,0.32
quivering,0.407
quiz,0.462
quorum,0.615
quota,0.427
quotation,0.796
quote,0.68
quotes,0.625
quotient,0.615
rabbi,0.459
rabbit,0.685
rabble,0.184
rabid,0.089
rabies,0.115
raccoon,0.541
race,0.592
racehorse,0.719
racer,0.48
racetrack,0.708
racial,0.292
racism,0.122
racist,0.061
rack,0.385
racket,0.52
racketeering,0.167
racking,0.411
racquetball,0.582
racy,0.427
radar,0.521
radial,0.439
radiance,0.796
radiant,0.888
radiate,0.719
radiation,0.167
radiator,0.385
radical,0.5
radically,0.552
radio,0.573
radioactive,0.19
radioactivity,0.24
radiograph,0.561
radiography,0.469
radiologist,0.49
radiology,0.459
radish,0.5
radium,0.469
radius,0.521
radon,0.323
raffle,0.64
raft,0.51
rag,0.255
rage,0.082
ragemode,0.363
ragetweet,0.398
ragged,0.198
raggedy,0.198
raging,0.219
rags,0.434
ragtime,0.469
raid,0.35
raider,0.302
rail,0.47
railing,0.551
railroad,0.591
railway,0.613
raiment,0.667
rain,0.542
rainbow,0.878
rainbow trout,0.7
rainbows,0.875
raincoat,0.458
raindrops,0.698
rainfall,0.604
rainforest,0.612
rainmaker,0.448
rainstorm,0.392
rainy,0.61
rainyday,0.52
raise,0.885
raised,0.656
raisin,0.594
raising,0.735
rake,0.41
rally,0.612
ram,0.406
ramble,0.615
rambling,0.448
ramp,0.49
rampage,0.24
rampant,0.49
rampart,0.322
ramrod,0.406
ranch,0.357
rancher,0.51
rancid,0.156
random,0.49
randomly,0.41
randomness,0.418
randy,0.49
range,0.49
ranger,0.526
rank,0.531
ranking,0.54
ransom,0.582
rant,0.219
ranting,0.181
rap,0.604
rape,0.062
rapid,0.667
rapidity,0.667
rapids,0.573
rapist,0.062
rapper,0.55
rapping,0.565
rapport,0.771
rapt,0.521
raptor,0.27
raptors,0.28
rapture,0.439
rare,0.396
rarely,0.408
rarity,0.646
rascal,0.169
rash,0.219
raspberries,0.802
raspberry,0.735
rat,0.271
ratchet,0.449
rate,0.521
ratification,0.653
ratify,0.75
rating,0.663
ratio,0.56
ration,0.521
rational,0.775
rationale,0.656
rationalism,0.562
rationality,0.633
rationalize,0.633
rationing,0.396
rattan,0.434
rattle,0.49
rattled,0.354
rattler,0.396
rattlesnake,0.188
ratty,0.354
raucous,0.316
ravage,0.214
rave,0.49
raven,0.479
ravenous,0.406
ravine,0.354
raving,0.312
ravioli,0.656
ravishing,0.745
raw,0.143
rawhide,0.292
rawr,0.457
ray,0.55
razor,0.26
reach,0.719
react,0.5
reaction,0.47
reactionary,0.406
reactive,0.434
reactor,0.438
read,0.74
reader,0.776
readership,0.698
readily,0.74
readiness,0.708
reading,0.781
readjustment,0.56
readout,0.59
ready,0.77
readytogo,0.667
reaffirm,0.75
reagent,0.385
real,0.719
realism,0.74
