word,val
ostrich,0.382
other,0.23
otter,0.216
otto,0.425
ottoman,0.337
ought,0.511
ounce,0.255
oust,0.716
outage,0.684
outback,0.324
outbid,0.622
outboard,0.491
outbreak,0.632
outburst,0.802
outcast,0.449
outcome,0.472
outcry,0.773
outdated,0.236
outdo,0.75
outdoor,0.256
outdoors,0.444
outer,0.471
outfit,0.49
outgoing,0.472
outgrow,0.529
outgrowth,0.62
outhouse,0.519
outing,0.672
outlandish,0.737
outlast,0.786
outlaw,0.662
outlet,0.396
outline,0.365
outlines,0.402
outlive,0.769
outlook,0.525
outlying,0.562
outnumber,0.615
outpatient,0.4
outpost,0.571
outpouring,0.685
output,0.389
outrage,0.689
outraged,0.696
outrageous,0.945
outrank,0.643
outreach,0.462
outright,0.396
outrun,0.833
outset,0.5
outsider,0.549
outskirts,0.519
outsmart,0.657
outspoken,0.413
outstanding,0.76
outstretched,0.481
outward,0.439
outwards,0.472
outweigh,0.6
outwit,0.755
oval,0.28
ovary,0.399
ovate,0.286
ovation,0.758
oven,0.425
overactive,0.885
overall,0.37
overalls,0.392
overbearing,0.833
overburden,0.755
overcast,0.25
overcharged,0.78
overcoat,0.265
overcome,0.689
overcoming,0.765
overcrowded,0.52
overdo,0.864
overdose,0.82
overdrive,0.715
overdue,0.427
overestimate,0.796
overestimated,0.646
overflow,0.792
overflowing,0.796
overgrown,0.5
overgrowth,0.79
overhanging,0.755
overhaul,0.651
overhead,0.7
overhear,0.365
overheated,0.598
overjoyed,0.708
overkill,0.861
overlaid,0.61
overlap,0.615
overlapping,0.578
overlay,0.596
overload,0.69
overlook,0.418
overlord,0.755
overlying,0.519
overpaid,0.67
overpass,0.561
overplayed,0.798
overpower,0.859
overpowering,0.779
overpriced,0.556
overprotective,0.673
overrated,0.63
overreact,0.912
override,0.491
overriding,0.49
overrule,0.412
overrun,0.764
oversee,0.649
overseer,0.52
overshadow,0.549
oversight,0.618
oversized,0.54
overslept,0.315
overstate,0.779
overstock,0.592
overt,0.326
overtake,0.62
overtaken,0.552
overthemoon,0.531
overthinker,0.606
overthinking,0.761
overthrow,0.868
overtime,0.504
overtired,0.357
overture,0.402
overturn,0.765
overview,0.38
overweight,0.5
overwhelm,0.823
overwhelmed,0.68
overwhelming,0.83
overworked,0.67
overwrought,0.9
overzealous,0.804
owe,0.429
owing,0.307
owl,0.27
owner,0.449
ownership,0.445
ox,0.396
oxidation,0.415
oxide,0.377
oxygen,0.31
oxymoron,0.481
oyster,0.311
ozone,0.345
pace,0.38
pacemaker,0.569
pacific,0.118
pacified,0.194
pacifier,0.342
pacifist,0.153
pacify,0.283
pacing,0.551
pack,0.347
package,0.433
packaging,0.393
packer,0.48
packet,0.385
pact,0.444
pad,0.279
padded,0.212
padding,0.398
paddle,0.375
paddle boat,0.373
paddock,0.429
paddy,0.33
padlock,0.284
padre,0.407
paean,0.547
pagan,0.578
paganism,0.64
page,0.224
pageant,0.667
pager,0.526
pagination,0.333
paging,0.398
pagoda,0.259
pail,0.177
pain,0.765
pained,0.5
painful,0.742
painfully,0.72
painkiller,0.312
painless,0.173
pains,0.673
painstaking,0.335
paint,0.343
paintball,0.745
paintbrush,0.226
painted,0.333
painter,0.366
painting,0.324
pair,0.317
paisley,0.327
pajama,0.157
pajamas,0.17
pal,0.426
palace,0.51
palatable,0.5
palate,0.35
pale,0.259
paleontology,0.308
palette,0.333
pall,0.387
palladium,0.38
pallet,0.241
palliative,0.394
palm,0.194
palmer,0.269
palomino,0.349
palpable,0.343
palpitations,0.702
palsy,0.446
paltry,0.491
pamper,0.321
pamphlet,0.25
pan,0.182
panacea,0.427
panache,0.363
pancake,0.274
pancakes,0.373
pancreas,0.302
panda,0.194
pandemic,0.79
pandemonium,0.885
pane,0.25
panel,0.321
pang,0.595
panhandle,0.431
panic,0.938
panicattack,0.724
panicked,0.949
panicking,0.882
panicky,0.962
panier,0.392
panorama,0.402
panoramic,0.462
pansy,0.283
pant,0.463
pantheon,0.41
panther,0.594
panties,0.529
pantomime,0.481
pantry,0.294
pants,0.32
panty,0.557
pantyhose,0.539
pap,0.403
papa,0.34
papacy,0.263
papal,0.304
papaya,0.306
paper,0.123
paperback,0.269
paperboy,0.49
paperweight,0.278
paperwork,0.355
paprika,0.25
papyrus,0.24
par,0.372
parable,0.357
parabola,0.413
parabolic,0.509
parachute,0.787
parade,0.685
paradigm,0.429
paradise,0.54
paradox,0.442
paradoxical,0.547
paraffin,0.291
paragon,0.431
paragraph,0.164
parakeet,0.387
paralegal,0.47
parallax,0.394
parallel,0.284
parallelism,0.363
paralysis,0.5
paralyze,0.367
paramedic,0.464
paramedics,0.594
paramilitary,0.804
paramount,0.615
paranoia,0.841
paranoid,0.918
paranormal,0.814
parapet,0.356
paraphernalia,0.726
paraphrase,0.375
paraplegic,0.441
parasite,0.442
parasitic,0.6
parasol,0.255
parcel,0.324
parcels,0.445
parched,0.235
parchment,0.228
pardon,0.413
pare,0.356
parenchyma,0.399
parent,0.357
parentage,0.382
parental,0.43
parenthesis,0.255
parenthetical,0.327
parenthood,0.63
parenting,0.52
pariah,0.478
parietal,0.333
paring,0.441
parish,0.354
parity,0.406
park,0.343
parka,0.481
parking,0.469
parkinsons,0.57
parlance,0.35
parlay,0.611
parliament,0.54
parliamentary,0.554
parlor,0.327
parmesan,0.321
parody,0.651
parole,0.62
parquet,0.24
parrot,0.333
parry,0.404
parse,0.456
parsimonious,0.312
parsimony,0.28
parsley,0.17
parson,0.25
part,0.278
partake,0.656
partial,0.324
partiality,0.38
partially,0.368
participant,0.598
participate,0.58
participation,0.7
particle,0.265
particular,0.402
particularity,0.434
particulars,0.348
parting,0.542
partisan,0.549
partisanship,0.566
partition,0.469
partly,0.41
partner,0.302
partnership,0.387
partridge,0.415
parts,0.327
party,0.84
pas,0.344
pass,0.324
passable,0.337
passage,0.314
passageway,0.389
passe,0.357
passenger,0.413
passim,0.491
passing,0.298
passion,0.865
passionate,0.827
passive,0.116
passivity,0.115
passkey,0.5
passport,0.457
password,0.356
past,0.422
pasta,0.306
paste,0.556
pastel,0.357
pastime,0.353
pastor,0.236
pastrami,0.415
pastry,0.407
pasture,0.145
pasty,0.363
pat,0.377
patch,0.288
patchwork,0.26
pate,0.26
patella,0.26
patent,0.391
patented,0.422
paternal,0.353
paternity,0.59
path,0.245
pathetic,0.464
pathological,0.602
pathologist,0.552
pathology,0.56
pathos,0.449
pathway,0.41
patience,0.125
patient,0.193
patio,0.245
patriarch,0.448
patriarchal,0.5
patrimony,0.406
patriot,0.635
patriotic,0.509
patriotism,0.635
patrol,0.664
patrolman,0.731
patron,0.451
patronage,0.49
patronising,0.455
patronize,0.451
patronizing,0.365
patter,0.635
pattern,0.422
paucity,0.453
pauper,0.347
pause,0.188
pave,0.49
pavement,0.353
pavilion,0.5
paving,0.469
paw,0.36
pawn,0.321
pawnshop,0.439
pax,0.421
pay,0.588
payable,0.48
payback,0.5
paycheck,0.63
payday,0.741
payer,0.63
payload,0.51
payment,0.452
payoff,0.644
payout,0.6
payphone,0.36
payroll,0.36
pea,0.275
peace,0.156
peaceable,0.134
peaceful,0.108
peacefully,0.19
peacekeeper,0.32
peaceofmind,0.16
peacetime,0.18
peach,0.48
peachy,0.479
peacock,0.449
peak,0.345
peaked,0.704
peanut,0.202
peanuts,0.294
pear,0.158
pearl,0.425
pearly,0.337
peas,0.283
peasant,0.275
peat,0.655
pebble,0.353
pecan,0.316
peck,0.53
pecker,0.509
peculiar,0.491
peculiarities,0.46
peculiarity,0.452
peculiarly,0.45
pecuniary,0.49
pedal,0.32
pedantic,0.608
peddle,0.549
peddler,0.481
pedestal,0.284
pedestrian,0.36
pediatric,0.462
pediatrician,0.5
pediatrics,0.38
pedicure,0.269
pedigree,0.34
pedometer,0.561
pedophile,0.724
pee,0.529
peek,0.36
peekaboo,0.607
peel,0.25
peep,0.317
peeper,0.537
peephole,0.5
peer,0.321
peering,0.409
peerless,0.45
peeved,0.75
peg,0.357
pegs,0.286
peice,0.422
pelagic,0.554
pelican,0.391
pellet,0.39
pelvic,0.632
pelvis,0.618
pen,0.194
penal,0.565
penalty,0.49
penance,0.667
penchant,0.48
pencil,0.2
pendant,0.321
pendency,0.452
pendent,0.38
pending,0.441
pendulum,0.368
penetrate,0.877
penetrating,0.792
penetration,0.885
penguin,0.296
penicillin,0.431
penile,0.736
peninsula,0.384
penis,0.81
penitent,0.53
penitentiary,0.726
penmanship,0.284
pennant,0.38
penniless,0.316
penny,0.302
pension,0.409
pensioner,0.245
pensive,0.22
pentagon,0.636
pentagram,0.433
penthouse,0.43
penultimate,0.366
people,0.4
peopled,0.45
pep,0.51
pepper,0.539
peppermint,0.264
pepperoni,0.472
peppy,0.529
peptic,0.463
peptide,0.48
perceive,0.49
percent,0.35
percentage,0.4
percentile,0.41
perceptible,0.46
perception,0.481
perceptive,0.5
perch,0.3
perchance,0.224
percolation,0.417
percussion,0.635
perdition,0.656
peremptory,0.426
perennial,0.358
perfect,0.471
perfection,0.745
perfectionist,0.704
perfecto,0.567
perforated,0.607
perforation,0.668
perforce,0.689
perform,0.555
performance,0.52
performer,0.53
perfume,0.472
perfumed,0.471
peri,0.433
peridot,0.481
peril,0.91
perilous,0.862
perimeter,0.443
period,0.324
periodic,0.324
periodical,0.298
periodically,0.314
periodicity,0.324
peripheral,0.406
periphery,0.36
periscope,0.375
perish,0.57
perishable,0.464
perished,0.596
perishing,0.423
perjury,0.686
perk,0.519
perky,0.792
perm,0.465
permanence,0.37
permanent,0.345
permeable,0.402
permeate,0.41
permeation,0.559
permissible,0.646
permission,0.311
permissive,0.389
permit,0.349
permitted,0.41
permitting,0.481
permutation,0.588
pernicious,0.6
peroxide,0.529
perpendicular,0.398
perpetrate,0.837
perpetrator,0.765
perpetual,0.438
perpetually,0.473
perpetuate,0.588
perpetuation,0.677
perpetuity,0.434
perplexed,0.705
perplexing,0.53
perplexity,0.72
persecute,0.873
persecution,0.865
perseverance,0.63
persevere,0.583
persist,0.644
persistence,0.611
persistent,0.667
persisting,0.677
person,0.363
persona,0.48
personable,0.52
personage,0.324
personal,0.311
personality,0.513
personification,0.471
personnel,0.344
persons,0.302
perspective,0.47
perspiration,0.667
persuade,0.618
persuasion,0.67
persuasive,0.7
pert,0.46
pertinent,0.333
perturbation,0.84
pertussis,0.569
perusal,0.235
peruse,0.27
pervading,0.684
perverse,0.808
perversion,0.83
pervert,0.863
perverted,0.918
pesky,0.76
pessimism,0.484
pessimist,0.47
pessimistic,0.394
pest,0.68
pester,0.78
pestilence,0.66
pestle,0.463
pesto,0.323
pet,0.327
petal,0.194
petite,0.354
petition,0.575
petitioner,0.531
petloss,0.481
petpeeve,0.594
petrified,0.625
petrify,0.571
petrol,0.519
petroleum,0.451
petticoat,0.396
petting,0.462
petty,0.537
petulant,0.685
petunia,0.26
pew,0.235
pewter,0.26
peyote,0.462
phalanx,0.398
phantom,0.759
pharaoh,0.491
pharmaceutical,0.435
pharmacist,0.382
pharmacology,0.44
pharmacy,0.337
phase,0.3
pheasant,0.362
phenomenal,0.75
phenomenon,0.721
pheromone,0.573
phew,0.429
phi,0.361
philanthropic,0.426
philanthropist,0.463
philanthropy,0.412
philistine,0.5
philosopher,0.316
philosophic,0.27
philosophical,0.275
philosophy,0.255
phlegm,0.394
pho,0.37
phobia,0.904
phoenix,0.481
phone,0.344
phonetic,0.435
phonetics,0.425
phonics,0.519
phonograph,0.398
phonology,0.402
phony,0.592
phooey,0.49
phosphate,0.306
phosphor,0.48
phosphorus,0.539
photo,0.327
photogenic,0.5
photograph,0.353
photographer,0.481
photographic,0.429
photography,0.431
photometry,0.456
photon,0.439
phrase,0.264
phraseology,0.406
phylogeny,0.41
physical,0.52
physical therapist,0.337
physician,0.49
physicist,0.538
physics,0.415
physiological,0.418
physiology,0.451
physique,0.5
pi,0.265
pianist,0.491
piano,0.343
piazza,0.471
piccolo,0.423
pick,0.464
picked,0.518
picker,0.34
picket,0.615
picketing,0.557
pickle,0.449
pickled,0.45
pickpocket,0.704
pickup,0.529
picky,0.729
picnic,0.47
pictorial,0.481
picture,0.308
pictures,0.24
picturesque,0.491
pie,0.402
piece,0.245
piecemeal,0.269
pieceofshit,0.724
pied,0.433
pier,0.279
pierce,0.67
piety,0.34
pig,0.368
pigeon,0.224
piggy,0.365
piggyback,0.49
pigheaded,0.472
piglet,0.443
pigment,0.333
pigskin,0.449
pigsty,0.529
pike,0.41
pile,0.32
piles,0.423
pileup,0.559
pilgrim,0.404
pilgrimage,0.522
pill,0.407
pillage,0.685
pillar,0.33
pillbox,0.339
pillow,0.128
pillowcase,0.179
pilot,0.68
pimp,0.7
pimple,0.37
pin,0.346
pinball,0.64
pinch,0.632
pinching,0.788
pine,0.225
pineapple,0.316
ping,0.49
pinhead,0.3
pinhole,0.279
pinion,0.361
pink,0.269
pinkie,0.265
pinnacle,0.39
pinot,0.37
pinpoint,0.443
pint,0.333
pinto,0.354
pinup,0.459
pioneer,0.618
pious,0.306
pip,0.43
pipe,0.34
piped,0.529
pipeline,0.337
piper,0.442
pipette,0.403
piping,0.337
pipsqueak,0.481
pique,0.5
piracy,0.792
piranha,0.799
pirate,0.74
piscina,0.5
piss,0.462
pissed,0.888
pissedoff,0.651
pisser,0.547
pissesmeoff,0.587
pissingmeoff,0.622
pissoff,0.617
pistachio,0.336
pistol,0.9
piston,0.48
pit,0.396
pita,0.279
pitch,0.431
pitcher,0.673
pitchfork,0.58
pitfall,0.775
pith,0.35
pithy,0.36
pitiful,0.49
pitted,0.653
pitter,0.424
pituitary,0.365
pity,0.398
pivot,0.382
pivotal,0.471
pix,0.373
pixie,0.537
pizza,0.39
pizzazz,0.735
pizzeria,0.52
placard,0.442
place,0.261
placebo,0.306
placement,0.46
placenta,0.433
placid,0.317
placket,0.231
plagiarism,0.716
plague,0.596
plaid,0.33
plain,0.167
plainclothes,0.337
plaintiff,0.806
plaintive,0.529
plan,0.54
plane,0.356
planes,0.606
planet,0.404
planetarium,0.462
planetary,0.5
planets,0.318
plank,0.28
plankton,0.321
planned,0.385
planner,0.469
planning,0.462
plant,0.18
plantation,0.585
planter,0.45
planting,0.343
plaque,0.333
plasma,0.398
plaster,0.264
plastic,0.269
plasticity,0.471
plat,0.359
plate,0.245
plateau,0.316
plated,0.458
platform,0.34
plating,0.368
platinum,0.518
platonic,0.461
platoon,0.7
platter,0.245
plaudit,0.813
plausibility,0.451
plausible,0.404
play,0.765
playa,0.51
playback,0.559
playbook,0.582
playboy,0.9
player,0.688
playful,0.688
playground,0.62
playhouse,0.729
playmate,0.509
playoff,0.716
playpen,0.481
playroom,0.661
plaything,0.602
playtime,0.596
playwright,0.55
plaza,0.346
plea,0.491
plead,0.596
pleasant,0.31
pleased,0.548
pleasing,0.449
pleasurable,0.529
pleasure,0.74
pleasures,0.654
pleat,0.345
pleated,0.318
pledge,0.49
pledged,0.63
plenary,0.356
plentiful,0.735
plenty,0.612
plenum,0.454
plethora,0.602
plexus,0.405
pliable,0.37
plication,0.46
pliers,0.334
plight,0.52
plinth,0.346
plodding,0.481
plop,0.475
plot,0.567
plough,0.427
ploughed,0.42
plover,0.434
plow,0.56
plowed,0.49
plowing,0.531
ploy,0.559
pluck,0.583
plucky,0.817
plug,0.356
plum,0.306
plumage,0.286
plumb,0.5
plumber,0.51
plumbing,0.427
plume,0.323
plummet,0.75
plump,0.48
plumper,0.429
plunder,0.894
plunge,0.69
plunger,0.51
plural,0.432
plurality,0.473
plush,0.265
plutonium,0.675
ply,0.32
plywood,0.245
pneumatic,0.52
pneumonia,0.608
poacher,0.673
poachers,0.857
poaching,0.824
pocket,0.275
pocketbook,0.231
pocketful,0.279
pod,0.396
podium,0.365
poem,0.27
poems,0.388
poet,0.35
poetic,0.269
poetical,0.327
poetics,0.306
poetry,0.235
pogo,0.426
poignant,0.444
point,0.193
pointedly,0.706
pointer,0.382
pointless,0.353
pointy,0.651
poise,0.202
poison,0.76
poisoned,0.808
poisoning,0.837
poisonous,0.87
poke,0.713
poker,0.689
pokes,0.48
polar,0.261
polarity,0.472
pole,0.398
polemic,0.75
police,0.77
police officer,0.816
policeman,0.708
policewoman,0.74
policy,0.735
polio,0.452
polish,0.412
polished,0.413
polite,0.378
politeness,0.353
politic,0.581
political,0.73
politician,0.551
politics,0.528
polity,0.583
polka,0.451
poll,0.5
pollen,0.212
polling,0.598
pollute,0.66
pollution,0.694
polo,0.36
poltergeist,0.784
polyester,0.27
polygamy,0.647
polygon,0.558
polygonal,0.441
polygraph,0.491
polymer,0.33
polymorphism,0.592
pomp,0.491
pompous,0.571
poncho,0.265
pond,0.337
ponder,0.38
ponderous,0.45
pong,0.5
pontiff,0.363
pontificate,0.424
pontoon,0.377
pony,0.413
ponytail,0.337
pooch,0.36
poodle,0.413
poof,0.387
pool,0.356
poop,0.43
poor,0.358
poorly,0.62
pop,0.51
popcorn,0.441
pope,0.375
popper,0.509
poppy,0.392
poppycock,0.51
popsicle,0.3
popular,0.676
popularity,0.784
popularized,0.771
population,0.423
populous,0.63
porcelain,0.31
porch,0.324
porcupine,0.421
pore,0.271
pork,0.45
porker,0.602
porky,0.483
porn,0.915
porno,0.923
pornographic,0.896
pornography,0.921
porosity,0.343
porous,0.37
porridge,0.229
port,0.409
portable,0.356
portage,0.49
portal,0.347
porter,0.375
porterhouse,0.364
portfolio,0.28
porthole,0.353
portico,0.444
portion,0.364
portrait,0.186
portraiture,0.298
portray,0.529
pose,0.33
poser,0.385
posh,0.337
posited,0.41
position,0.451
positioning,0.49
positive,0.51
positiveenergy,0.5
positively,0.645
positivity,0.549
posse,0.51
possess,0.59
possessed,0.884
possessing,0.593
possession,0.676
possessive,0.648
possessor,0.573
possibility,0.481
possible,0.316
possibly,0.4
possum,0.471
post,0.426
postage,0.471
postal,0.245
postcard,0.292
poster,0.275
posterior,0.385
posterity,0.46
posthumous,0.441
postman,0.482
postmortem,0.486
postpone,0.408
postponed,0.327
postponement,0.569
postscript,0.3
postulate,0.47
posture,0.309
pot,0.186
potable,0.326
potassium,0.314
potato,0.235
potatoes,0.271
potency,0.745
potent,0.784
potential,0.625
pothead,0.51
pothole,0.294
potion,0.4
potluck,0.561
potpourri,0.58
potted,0.336
potter,0.417
pottery,0.286
potty,0.373
pouch,0.23
poultry,0.375
pounce,0.657
pound,0.337
pounding,0.843
pour,0.57
pout,0.354
pouting,0.471
pouty,0.48
poverty,0.519
pow,0.44
powder,0.25
powdered,0.375
powdery,0.39
power,0.67
powerful,0.83
powerfully,0.724
powerhouse,0.755
powerless,0.5
powwow,0.65
pox,0.567
practicable,0.429
practical,0.49
practically,0.402
practice,0.582
practiced,0.605
practise,0.49
practitioner,0.497
pragmatic,0.433
prairie,0.183
praise,0.387
praised,0.441
praisegod,0.5
praisejesus,0.377
praises,0.491
praiseworthy,0.445
praising,0.557
prance,0.547
prank,0.69
prawn,0.324
praxis,0.439
pray,0.127
prayer,0.217
prayforme,0.404
praying,0.235
praying mantis,0.442
preach,0.48
preacher,0.388
preaching,0.604
preamble,0.555
precarious,0.54
precaution,0.52
precautionary,0.587
precede,0.566
precedence,0.52
precedent,0.392
preceding,0.442
precept,0.48
preceptor,0.433
precession,0.46
precinct,0.431
precincts,0.324
precious,0.5
precipice,0.784
precipitate,0.77
precipitation,0.663
precipitous,0.651
precise,0.358
precisely,0.388
precision,0.431
preclude,0.552
precocious,0.61
precursor,0.672
predator,0.76
predatory,0.865
predecessor,0.415
predicament,0.48
predicate,0.344
predict,0.486
predictable,0.296
predicting,0.647
prediction,0.635
predictive,0.454
predictor,0.615
predilection,0.529
predispose,0.481
predisposed,0.571
predisposition,0.611
predominance,0.702
predominant,0.596
predominate,0.61
preeminent,0.676
preemption,0.426
preemptive,0.461
preface,0.375
prefect,0.451
prefer,0.385
preferable,0.433
preference,0.5
preferential,0.481
prefix,0.232
pregnancy,0.769
pregnant,0.773
prehistoric,0.317
prejudice,0.613
prejudiced,0.625
prejudicial,0.745
prelim,0.417
preliminary,0.393
prelude,0.392
premarital,0.598
premature,0.416
prematurely,0.657
premed,0.459
premeditated,0.49
premier,0.519
premiere,0.596
premise,0.519
premises,0.306
premium,0.59
premonition,0.765
prenatal,0.422
prenuptial,0.569
preoccupation,0.694
preoccupied,0.7
prep,0.509
preparation,0.5
preparatory,0.5
prepare,0.542
prepared,0.48
preparedness,0.542
preparer,0.5
preparing,0.538
preponderance,0.551
preposterous,0.827
preppy,0.52
prerequisite,0.424
prerogative,0.442
preschool,0.382
prescient,0.539
prescribe,0.55
prescribed,0.391
prescription,0.337
prescriptive,0.378
presence,0.431
present,0.286
presentable,0.311
presentation,0.604
presenter,0.607
presentment,0.663
presents,0.394
preservation,0.51
preservative,0.429
preserve,0.431
preserved,0.337
preserving,0.462
preside,0.564
presidency,0.686
president,0.622
presidential,0.656
press,0.52
pressing,0.755
pressure,0.65
prestige,0.594
prestigious,0.644
presto,0.415
presume,0.635
presumption,0.596
presumptive,0.483
presumptuous,0.596
presuppose,0.469
pretend,0.528
pretended,0.556
pretender,0.683
pretending,0.42
pretense,0.6
pretensions,0.68
pretentious,0.736
pretext,0.427
pretty,0.516
pretzel,0.323
prevail,0.557
prevailing,0.708
prevalence,0.52
prevalent,0.43
prevent,0.481
preventative,0.442
prevention,0.463
preventive,0.388
preview,0.337
previous,0.337
previously,0.337
prey,0.5
price,0.475
priceless,0.696
pricey,0.567
prick,0.764
prickly,0.587
pride,0.634
priest,0.324
priestess,0.39
priesthood,0.304
priestly,0.284
prig,0.429
prim,0.37
prima,0.406
primacy,0.66
primal,0.407
primary,0.39
primate,0.363
primates,0.455
prime,0.275
primed,0.402
primer,0.363
primeval,0.48
priming,0.412
primitive,0.388
primordial,0.569
primrose,0.23
prince,0.464
princely,0.54
princess,0.557
principal,0.353
principally,0.48
principle,0.306
principles,0.286
print,0.384
printer,0.345
printing,0.654
printout,0.66
prior,0.35
prioritize,0.594
priority,0.562
priory,0.413
prism,0.429
prismatic,0.562
prison,0.677
prisoner,0.654
prissy,0.559
pristine,0.363
privacy,0.42
private,0.422
privately,0.562
privilege,0.625
privileged,0.49
privy,0.481
prize,0.763
prized,0.53
pro,0.471
proactive,0.723
probability,0.365
probable,0.433
probate,0.462
probation,0.635
probationary,0.61
probative,0.431
probe,0.444
probing,0.47
probity,0.423
problem,0.644
problematic,0.72
procedural,0.45
procedure,0.548
proceed,0.63
proceeding,0.428
proceeds,0.47
process,0.471
processing,0.774
procession,0.539
