word,val
maximize,0.792
maximum,0.852
may,0.245
mayday,0.423
mayflower,0.429
mayhem,0.364
mayonnaise,0.222
mayor,0.818
maze,0.444
mead,0.441
meadow,0.382
meager,0.281
meal,0.473
mean,0.62
meander,0.454
meandering,0.539
meanie,0.404
meaning,0.625
meaningful,0.802
meaningless,0.143
meanness,0.368
means,0.46
meantime,0.3
measles,0.422
measurable,0.602
measure,0.365
measured,0.578
measurement,0.491
measuring,0.529
measuring cup,0.377
measuring tape,0.327
meat,0.413
meatball,0.343
meathead,0.49
meatloaf,0.375
mechanic,0.566
mechanical,0.564
mechanics,0.761
mechanism,0.664
med,0.606
medal,0.746
medallion,0.71
medallist,0.897
meddle,0.526
meddling,0.461
media,0.464
medial,0.429
median,0.375
mediate,0.654
mediation,0.657
mediator,0.58
medic,0.585
medical,0.616
medicate,0.546
medication,0.5
medicinal,0.614
medicine,0.679
medieval,0.455
mediocre,0.149
mediocrity,0.225
meditate,0.564
meditating,0.399
meditation,0.478
meditative,0.454
mediterranean,0.545
medium,0.358
medley,0.4
meek,0.198
meet,0.58
meeting,0.613
mega,0.723
meh,0.365
melancholic,0.277
melancholy,0.237
melee,0.611
mellow,0.265
melodious,0.587
melodrama,0.446
melodramatic,0.368
melody,0.405
melon,0.271
melt,0.312
meltdown,0.602
melting,0.538
member,0.555
membership,0.778
membrane,0.418
memento,0.536
memo,0.407
memoir,0.553
memorabilia,0.491
memorable,0.769
memorandum,0.639
memorial,0.6
memorials,0.679
memories,0.51
memoriesiwontforget,0.455
memorize,0.716
memory,0.573
menace,0.759
menacing,0.643
menagerie,0.538
mend,0.602
mending,0.657
menial,0.352
meningitis,0.407
meniscus,0.453
menopause,0.306
menses,0.331
menstrual,0.435
mental,0.585
mentalhealth,0.67
mentality,0.726
menthol,0.433
mention,0.562
mentor,0.777
menu,0.385
meow,0.412
mercantile,0.713
mercenary,0.673
merchandise,0.621
merchant,0.62
merciful,0.5
merciless,0.634
mercurial,0.518
mercury,0.475
mercy,0.5
mere,0.176
merengue,0.442
merge,0.733
merger,0.642
meridian,0.558
meridional,0.6
meringue,0.411
merit,0.722
meritorious,0.855
mermaid,0.452
merriment,0.632
merry,0.764
merrychristmas,0.536
mesa,0.319
mescaline,0.415
mesh,0.371
meshes,0.362
mesmerized,0.421
mess,0.273
message,0.415
messedup,0.358
messenger,0.5
messiah,0.8
messy,0.14
metabolic,0.559
metabolism,0.555
metal,0.547
metallic,0.607
metallurgy,0.587
metamorphosis,0.613
metaphor,0.47
metaphorical,0.48
metaphysical,0.686
metaphysics,0.588
metastasis,0.452
meteor,0.737
meteoric,0.684
meteorite,0.75
meteorological,0.556
meteorology,0.689
meter,0.463
meth,0.34
methadone,0.453
methane,0.569
methanol,0.57
method,0.698
methodical,0.745
methodology,0.745
meticulous,0.555
metime,0.417
metric,0.573
metrical,0.482
metrology,0.439
metropolis,0.779
metropolitan,0.723
mettle,0.75
mew,0.38
mezzanine,0.404
mica,0.314
mick,0.382
micro,0.25
microbe,0.34
microbiology,0.56
microchip,0.432
microcosm,0.52
microfilm,0.412
microgram,0.355
micrometer,0.394
micron,0.315
microphone,0.462
microscope,0.464
microscopic,0.433
microscopically,0.412
microscopy,0.455
microwave,0.443
mid,0.356
midair,0.455
midday,0.403
middle,0.3
middleman,0.452
middleweight,0.428
midget,0.254
midland,0.456
midlife,0.473
midline,0.33
midnight,0.545
midshipman,0.785
midst,0.296
midsummer,0.492
midterm,0.425
midtown,0.538
midway,0.304
midwife,0.453
midwifery,0.459
mien,0.447
miffed,0.429
mighty,0.936
mignon,0.423
migraine,0.318
migrate,0.454
migration,0.566
migratory,0.491
mike,0.423
mil,0.347
mild,0.216
mildew,0.241
mildness,0.311
mile,0.456
mileage,0.562
milestone,0.558
militant,0.75
militants,0.652
military,0.875
militia,0.769
milk,0.327
milkman,0.304
milkshake,0.33
milky,0.311
mill,0.347
millennium,0.76
milligram,0.302
millimeter,0.36
million,0.812
millionaire,0.85
millionth,0.611
millstone,0.492
mime,0.302
mimic,0.391
mimicking,0.364
mimicry,0.472
mince,0.378
mincemeat,0.358
mind,0.627
minded,0.627
mindful,0.725
mindfulness,0.745
mindless,0.153
mine,0.578
minefield,0.684
miner,0.644
mineral,0.605
mineralogy,0.545
mingle,0.434
mingled,0.357
mini,0.221
miniature,0.204
minibus,0.428
minim,0.138
minimal,0.206
minimize,0.311
minimized,0.208
minimum,0.194
mining,0.554
minion,0.167
minister,0.892
ministerial,0.66
ministry,0.717
minivan,0.452
mink,0.43
minnow,0.364
minor,0.175
minority,0.211
minstrel,0.397
mint,0.345
minty,0.361
minuscule,0.214
minute,0.356
minutiae,0.316
minx,0.404
mir,0.355
miracle,0.806
miracles,0.692
miraculous,0.812
mirage,0.562
mire,0.298
mirror,0.438
mirth,0.608
misappropriation,0.5
misbehave,0.304
misbehavior,0.269
miscalculation,0.353
miscarriage,0.312
miscellaneous,0.196
miscellany,0.384
mischief,0.292
mischievous,0.472
misconception,0.291
misconduct,0.304
misdemeanor,0.364
misdirection,0.281
miser,0.311
miserable,0.188
miserably,0.15
misery,0.158
misfire,0.2
misfit,0.393
misfortune,0.311
misguided,0.259
mishap,0.227
misinformed,0.25
misinterpretation,0.36
mislead,0.412
misleading,0.272
misled,0.353
mismanagement,0.295
mismatch,0.282
mismatched,0.302
misnomer,0.284
misplace,0.191
misplaced,0.324
misread,0.315
misrepresent,0.418
misrepresentation,0.518
misrepresented,0.466
miss,0.408
missile,0.764
missiles,0.83
missing,0.222
missingyou,0.377
mission,0.87
missionary,0.596
misspell,0.281
misstatement,0.221
missy,0.333
mist,0.221
mistake,0.102
mistaken,0.212
mister,0.663
mistletoe,0.324
mistreated,0.2
mistress,0.694
mistrial,0.536
mistrust,0.231
misty,0.278
misunderstand,0.382
misunderstanding,0.284
misunderstood,0.309
misuse,0.196
mite,0.271
miter,0.414
mitigate,0.456
mitigating,0.6
mitigation,0.423
mitt,0.264
mitten,0.408
mitzvah,0.409
mix,0.472
mixed,0.444
mixedemotions,0.43
mixer,0.556
mixture,0.481
mnemonic,0.452
moan,0.352
moat,0.314
mob,0.567
mobile,0.481
mobility,0.654
mobilization,0.787
mobilize,0.727
mobster,0.638
mocha,0.311
mock,0.618
mocked,0.204
mockery,0.181
mocking,0.394
mockingbird,0.423
mod,0.384
modal,0.461
modality,0.527
mode,0.367
model,0.723
modeler,0.73
modeling,0.49
modem,0.5
moderate,0.453
moderate anticipation,0.574
moderate disgust,0.381
moderate negative,0.306
moderate positive,0.753
moderate surprise,0.637
moderate trust,0.773
moderately,0.5
moderating,0.783
moderation,0.453
moderator,0.802
modern,0.691
modernism,0.703
modest,0.412
modesty,0.5
modicum,0.327
modifiable,0.373
modification,0.625
modified,0.693
modify,0.625
modulate,0.555
modulation,0.565
module,0.571
modulus,0.481
mogul,0.865
moiety,0.454
moist,0.386
moisture,0.327
moisturizer,0.386
molar,0.35
molasses,0.286
mold,0.402
molded,0.373
molding,0.546
moldy,0.25
mole,0.352
molecular,0.536
molecule,0.375
molest,0.319
molestation,0.407
molester,0.478
molten,0.339
mom,0.639
moment,0.509
momentary,0.33
momentous,0.76
momentum,0.688
momma,0.527
mommy,0.422
monad,0.451
monarch,0.87
monarchy,0.87
monastery,0.726
monastic,0.676
monetary,0.716
money,0.827
mongoloid,0.317
mongoose,0.546
mongrel,0.395
monitor,0.538
monk,0.439
monkey,0.283
mono,0.273
monochrome,0.339
monogamous,0.402
monogamy,0.455
monogram,0.425
monogrammed,0.402
monograph,0.481
monolayer,0.433
monolith,0.5
monologue,0.534
monopolist,0.725
monopoly,0.64
monotonous,0.4
monotony,0.353
monoxide,0.49
monsieur,0.623
monsoon,0.481
monster,0.596
monstrosity,0.611
monstrous,0.649
montage,0.388
monte,0.391
month,0.411
monthly,0.364
monument,0.811
monumental,0.955
moo,0.3
mooch,0.309
mood,0.5
moods,0.491
moody,0.595
moon,0.547
moonbeam,0.491
moonlight,0.409
moonlit,0.508
moonshine,0.491
moonstruck,0.407
moonwalk,0.525
moor,0.378
moored,0.417
mooring,0.444
moorings,0.516
moorland,0.456
moose,0.318
moot,0.615
mooted,0.463
mop,0.296
mope,0.345
moped,0.554
moral,0.796
morale,0.792
morality,0.759
morals,0.611
morass,0.375
moratorium,0.373
moray,0.463
morbid,0.395
morbidity,0.443
morbidness,0.339
mores,0.684
morgue,0.241
moribund,0.167
morn,0.345
morning,0.444
moron,0.183
moronic,0.224
morose,0.264
morph,0.451
morphine,0.496
morphism,0.386
morphology,0.639
morrow,0.49
morsel,0.4
mortal,0.51
mortality,0.518
mortar,0.562
mortgage,0.537
mortgagee,0.723
mortgagor,0.49
mortician,0.275
mortification,0.404
mortified,0.27
mortuary,0.427
mosaic,0.302
mosey,0.33
mosquito,0.198
moss,0.245
mossy,0.286
mote,0.26
motel,0.45
moth,0.196
mother,0.725
motherfucker,0.351
motherfucking,0.373
motherhood,0.667
motherland,0.731
motherless,0.337
motherly,0.71
motif,0.527
motion,0.657
motionless,0.246
motivate,0.873
motivating,0.787
motivation,0.802
motivational,0.858
motive,0.663
motley,0.412
motor,0.648
motorbike,0.616
motorboat,0.39
motorcade,0.593
motorcar,0.682
motorcycle,0.713
motorist,0.578
motte,0.37
mottled,0.295
motto,0.439
mould,0.246
mound,0.509
mount,0.348
mountain,0.649
mountaineer,0.535
mountainous,0.612
mountains,0.569
mountaintop,0.713
mourn,0.15
mournful,0.188
mourning,0.266
mouse,0.206
mousetrap,0.33
mousse,0.368
moustache,0.409
mousy,0.339
mouth,0.336
mouthful,0.389
mouthpiece,0.393
mouthwash,0.352
movable,0.5
move,0.67
movement,0.658
mover,0.466
movie,0.471
movies,0.472
moving,0.358
movingforward,0.848
movingon,0.435
mow,0.393
mower,0.368
moxie,0.366
mozzarella,0.34
mri,0.349
muchneeded,0.455
mucis,0.42
muck,0.272
mucked,0.373
mucous,0.293
mucus,0.228
mud,0.185
muddle,0.336
muddled,0.263
muddy,0.283
muff,0.314
muffin,0.306
muffled,0.421
muffler,0.454
mug,0.382
mugger,0.5
mulberry,0.361
mulch,0.383
mule,0.254
mull,0.594
mullet,0.377
multilateral,0.705
multimedia,0.607
multinational,0.842
multiple,0.578
multiple sclerosis,0.483
multiplex,0.667
multiplication,0.762
multiplicity,0.777
multiplied,0.729
multiplier,0.741
multiply,0.777
multitude,0.847
mum,0.698
mumble,0.245
mumbo,0.336
mummy,0.415
mumps,0.311
munch,0.434
munchies,0.491
munchkin,0.374
mundane,0.48
municipal,0.758
municipality,0.614
mural,0.454
murder,0.615
murderer,0.65
murderess,0.462
murderous,0.682
murky,0.37
murmur,0.2
muscle,0.645
muscular,0.577
muse,0.509
muses,0.571
museum,0.481
mush,0.125
mushroom,0.269
mushy,0.182
music,0.605
musical,0.53
musician,0.618
musing,0.465
musk,0.453
musket,0.51
musketeer,0.705
muskrat,0.368
muslin,0.352
muss,0.302
must,0.441
mustang,0.708
mustard,0.275
muster,0.548
musty,0.267
mutable,0.491
mutant,0.573
mutate,0.463
mutation,0.611
mute,0.25
muted,0.162
mutilate,0.465
mutilated,0.356
mutilation,0.456
mutiny,0.549
mutt,0.387
mutter,0.228
mutton,0.393
mutual,0.464
mutually,0.582
muzzle,0.232
myfavorite,0.615
myopia,0.226
myopic,0.218
myriad,0.55
mysterious,0.455
mystery,0.519
mystic,0.535
mystical,0.689
mysticism,0.423
mystified,0.509
mystique,0.667
myth,0.338
mythic,0.645
mythical,0.583
mythological,0.658
mythology,0.688
nab,0.407
nacho,0.333
nada,0.136
nadir,0.424
nag,0.472
nail,0.282
nail gun,0.574
naive,0.375
naked,0.288
nakedness,0.35
namaste,0.464
name,0.415
named,0.565
nameless,0.164
namesake,0.404
naming,0.559
nana,0.375
nanny,0.528
nanometer,0.446
nap,0.342
napalm,0.471
nape,0.298
napkin,0.209
napping,0.306
nappy,0.207
narcissism,0.54
narcissist,0.629
narcissistic,0.655
narcotic,0.45
narrate,0.473
narration,0.551
narrative,0.443
narrator,0.623
narrow,0.356
narrowing,0.357
nasal,0.33
nascent,0.585
nasty,0.264
natal,0.481
nation,0.821
national,0.663
nationality,0.772
nationwide,0.672
native,0.71
nativity,0.673
natural,0.481
natural gas,0.396
naturalist,0.562
naturalization,0.652
naturalized,0.6
naturally,0.549
nature,0.643
naught,0.161
naughty,0.371
nausea,0.273
nauseate,0.176
nauseating,0.25
nauseous,0.284
nautical,0.579
nautilus,0.517
naval,0.679
nave,0.585
navel,0.276
navigable,0.645
navigate,0.675
navigation,0.72
navigational,0.564
navigator,0.623
navy,0.764
nay,0.325
nearsighted,0.265
neat,0.491
neatly,0.588
nebula,0.438
nebulae,0.472
nebulous,0.417
necessarily,0.598
necessary,0.679
necessitate,0.516
necessities,0.463
necessity,0.588
neck,0.345
necklace,0.373
necktie,0.314
necromancer,0.536
necrosis,0.385
nectar,0.398
need,0.2
needalife,0.394
needed,0.679
needful,0.614
needit,0.356
needle,0.36
needlepoint,0.556
needles,0.348
needless,0.2
needtoknow,0.474
needtorelax,0.274
needy,0.245
nefarious,0.528
negation,0.297
negative,0.176
negativity,0.273
neglect,0.163
neglected,0.16
neglecting,0.23
negligee,0.336
negligence,0.251
negligent,0.259
negligently,0.266
negligible,0.232
negotiable,0.731
negotiate,0.769
negotiation,0.728
negotiator,0.817
negro,0.461
neigh,0.373
neighbor,0.434
neighborhood,0.373
neighboring,0.481
nemesis,0.647
neon,0.38
neonatal,0.357
neophyte,0.411
neoprene,0.443
nephew,0.412
nepotism,0.517
nerd,0.315
nerdy,0.292
nerve,0.307
nerves,0.264
nervous,0.213
nervousness,0.241
nervouswreck,0.179
nervy,0.241
ness,0.392
nest,0.333
nestle,0.379
nestling,0.286
net,0.417
nether,0.259
netting,0.585
nettle,0.49
network,0.466
networking,0.545
neural,0.391
neuralgia,0.439
neurological,0.558
neurologist,0.736
neurology,0.58
neurosis,0.418
neurosurgeon,0.755
neurosurgery,0.73
neurotic,0.387
neuter,0.302
neutral,0.357
neutrality,0.434
neutralize,0.719
neutron,0.679
new,0.582
new age,0.727
newbeginnings,0.524
newborn,0.372
newcomer,0.396
newday,0.618
newfound,0.52
newjob,0.729
newlife,0.701
newly,0.552
newlywed,0.57
newme,0.527
newness,0.588
news,0.61
newscast,0.714
newscaster,0.764
newsflash,0.518
newsletter,0.49
newsman,0.696
newspaper,0.444
newspaperman,0.75
newsreel,0.577
newsroom,0.658
newsstand,0.336
newstart,0.667
newt,0.541
newyear,0.52
nexus,0.412
nib,0.406
nibble,0.411
nice,0.65
niche,0.318
nichts,0.404
nick,0.387
nickel,0.406
nickname,0.263
nicotine,0.447
niece,0.4
nifty,0.815
nigh,0.336
night,0.404
nightcap,0.268
nightclub,0.528
nightfall,0.426
nightgown,0.25
nightie,0.274
nightingale,0.496
nightlife,0.51
nightly,0.474
nightmare,0.436
nightmares,0.448
nightstand,0.327
nightstick,0.348
nighttime,0.439
nihilism,0.364
nil,0.157
nimble,0.769
nimrod,0.539
nincompoop,0.368
nine,0.327
nineteen,0.375
ninety,0.436
ninja,0.682
ninny,0.309
nintendo,0.464
ninth,0.396
nip,0.264
nipper,0.317
nipple,0.415
nippy,0.416
nitrate,0.5
nitro,0.639
nitrogen,0.562
nitrous,0.411
nitwit,0.139
nix,0.404
no anticipation,0.341
no disgust,0.448
no emotion,0.225
no sentiment,0.278
no surprise,0.412
no trust,0.257
nobility,0.736
noble,0.61
nobleman,0.709
nobodycares,0.354
nocomplaints,0.491
nocturnal,0.462
nod,0.427
nodding,0.426
node,0.361
nodular,0.411
nodule,0.349
noggin,0.382
nohope,0.385
noir,0.365
noise,0.388
noisy,0.561
nomad,0.433
nomadic,0.422
nomenclature,0.575
nominal,0.463
nominate,0.669
nomination,0.696
nominee,0.765
nonce,0.377
nonchalant,0.366
noncompliance,0.259
nondescript,0.348
nonexistent,0.149
nonfat,0.34
nonfiction,0.431
nonpayment,0.298
nonresident,0.302
nonsense,0.155
nonsensical,0.193
nonviolent,0.346
noob,0.267
noodle,0.225
nook,0.296
noon,0.518
noose,0.33
nopoint,0.314
noregrets,0.426
norm,0.527
normal,0.38
normalcy,0.62
normality,0.444
north,0.45
northbound,0.491
northeast,0.375
northern,0.472
northwest,0.451
northwestern,0.462
noschool,0.38
nose,0.245
nosebleed,0.361
nosey,0.223
nosnow,0.366
nostalgia,0.339
nostalgic,0.184
nostress,0.415
nostril,0.316
nosun,0.351
nosy,0.433
not negative,0.444
not positive,0.236
notable,0.696
notables,0.755
notably,0.689
notamorningperson,0.44
notary,0.676
notation,0.558
notch,0.358
notched,0.356
note,0.416
notebook,0.442
noted,0.464
noteworthy,0.759
nothappy,0.17
nothingbetter,0.543
nothingness,0.161
notice,0.491
noticeable,0.75
notification,0.671
notify,0.573
notion,0.667
notional,0.5
notoriety,0.769
notorious,0.609
notready,0.196
notwithstanding,0.433
nought,0.116
noun,0.477
nourish,0.639
nourishment,0.631
nouveau,0.432
novel,0.439
novelist,0.529
novelty,0.74
novice,0.18
nowadays,0.4
nowork,0.309
noworries,0.5
noxious,0.379
nozzle,0.287
nuance,0.411
nuances,0.527
nuclear,0.781
nucleus,0.667
nude,0.2
nudge,0.509
nudie,0.373
nudist,0.483
nudity,0.415
nugget,0.348
nuisance,0.227
nuke,0.873
nul,0.264
,0.152
nullify,0.395
numb,0.352
number,0.471
numbering,0.482
numbers,0.44
numbness,0.265
numbskull,0.284
numeral,0.382
numerator,0.526
numerical,0.517
numerically,0.5
numerous,0.609
nun,0.406
nunchucks,0.526
nunnery,0.473
nuptials,0.571
nurse,0.521
nursemaid,0.436
nursery,0.389
nursing,0.653
nurture,0.657
nut,0.25
nutcase,0.259
nutcracker,0.522
nuthouse,0.434
nutmeg,0.35
nutrition,0.579
nutritional,0.676
nutritious,0.655
nutritive,0.667
nuts,0.291
nutshell,0.31
nutty,0.271
nylon,0.295
nylong,0.351
nylons,0.32
nymph,0.472
nymphomaniac,0.536
oaf,0.33
oak,0.536
oar,0.316
oasis,0.429
oat,0.298
oath,0.824
oatmeal,0.241
obedience,0.536
obedient,0.518
obediently,0.577
obelisk,0.596
obese,0.25
obesity,0.328
obey,0.533
obi,0.414
obit,0.393
obituary,0.423
object,0.375
objection,0.709
objectionable,0.558
objective,0.736
objectivity,0.711
obligation,0.718
obligatory,0.78
oblige,0.614
obliged,0.411
obliging,0.545
obligor,0.36
oblique,0.455
obliterate,0.569
obliterated,0.344
obliteration,0.397
oblivion,0.282
oblivious,0.355
oblong,0.37
obnoxious,0.256
oboe,0.392
obscene,0.348
obscenity,0.418
obscure,0.278
obscured,0.298
obscurity,0.38
observance,0.632
observant,0.708
observation,0.667
observatory,0.731
observe,0.36
observer,0.603
observing,0.685
obsess,0.509
obsessed,0.439
obsessing,0.698
obsession,0.571
obsessive,0.48
obsolescence,0.377
obsolete,0.25
obstacle,0.336
obstetrician,0.604
obstetrics,0.564
obstinate,0.562
obstruct,0.458
obstruction,0.491
obstructive,0.613
obtain,0.731
obtainable,0.702
obtuse,0.345
obverse,0.464
obvious,0.585
ocarina,0.366
occasion,0.398
occasional,0.387
occasionally,0.264
occipital,0.518
occlusion,0.442
occult,0.406
occupancy,0.721
occupant,0.483
occupation,0.692
occupational,0.596
occupied,0.441
occupier,0.6
occupy,0.589
occupying,0.519
occur,0.51
occurrence,0.541
ocd,0.37
ocean,0.642
oceanic,0.632
octagon,0.462
octave,0.482
octopus,0.411
ocular,0.4
odd,0.302
oddball,0.357
oddity,0.386
odds,0.68
ode,0.519
odious,0.235
odometer,0.388
odor,0.404
odyssey,0.71
oedipal,0.509
oestrogen,0.561
oeuvre,0.598
offal,0.302
offence,0.446
offend,0.333
offended,0.337
offender,0.537
offense,0.51
offensive,0.6
offer,0.596
offered,0.544
offering,0.585
offhand,0.368
office,0.509
officer,0.877
offices,0.534
official,0.833
officiate,0.704
offing,0.447
offload,0.525
offset,0.704
offshoot,0.361
offshore,0.441
offside,0.443
offspring,0.6
oft,0.474
oftentimes,0.482
ogre,0.51
ohdear,0.442
ohgod,0.439
ohno,0.38
ohshit,0.343
oil,0.306
oils,0.391
oily,0.385
oink,0.289
ointment,0.398
okra,0.362
olden,0.425
oldie,0.342
oldies,0.412
olfactory,0.452
oligarchy,0.741
olive,0.406
omega,0.526
omelet,0.315
omen,0.583
omgomgomg,0.358
ominous,0.51
omission,0.275
omit,0.451
omitted,0.211
omnibus,0.473
omnipotence,0.866
omnipotent,0.919
omnipresent,0.825
omniscient,0.778
onboard,0.491
oncologist,0.64
oncology,0.5
oncoming,0.773
one,0.37
oneday,0.374
onedge,0.4
onelove,0.541
oneness,0.72
onerous,0.462
oneself,0.483
ongoing,0.556
onion,0.382
onset,0.5
onslaught,0.717
onstage,0.583
ontology,0.518
onus,0.769
onward,0.741
onyx,0.38
oodles,0.446
oomph,0.315
ooze,0.333
oozing,0.427
op,0.349
opacity,0.256
opal,0.379
opaque,0.342
ope,0.395
open,0.569
opener,0.377
opening,0.62
openly,0.553
openness,0.667
opera,0.483
operate,0.691
operatic,0.627
operation,0.755
operational,0.679
operations,0.798
operative,0.718
operator,0.726
ophthalmic,0.444
ophthalmologist,0.491
opiate,0.598
opinion,0.638
opinionated,0.491
opium,0.333
opponent,0.716
opportune,0.767
opportunism,0.673
opportunity,0.833
oppose,0.473
opposed,0.606
opposing,0.518
opposite,0.408
opposites,0.462
opposition,0.592
oppress,0.555
oppressed,0.259
oppression,0.615
oppressive,0.667
oppressor,0.629
ops,0.528
opt,0.345
optic,0.594
optical,0.542
optics,0.58
optimism,0.814
optimist,0.787
optimistic,0.821
optimum,0.808
option,0.359
optional,0.44
optionally,0.481
options,0.473
optometrist,0.668
opulence,0.648
opulent,0.66
opus,0.391
oracle,0.67
oral,0.375
orange,0.296
orange juice,0.445
orangutan,0.471
oration,0.683
orator,0.682
oratory,0.693
orb,0.444
orbit,0.575
orbital,0.559
orbiting,0.554
orbs,0.482
orc,0.388
orchard,0.333
orchestra,0.664
orchid,0.382
ordained,0.731
ordeal,0.529
order,0.814
orderly,0.661
ordinance,0.776
ordinary,0.286
ordination,0.765
ordnance,0.679
ore,0.356
oregano,0.25
organ,0.538
organic,0.535
organism,0.8
organist,0.669
organization,0.851
organize,0.781
organized,0.746
organizer,0.846
orgasm,0.676
orgies,0.433
orgy,0.536
orient,0.667
oriental,0.598
orientation,0.686
orifice,0.443
origami,0.294
origin,0.591
